"topic_id","article_id"
"29","347913"
"29","347915"
"29","347918"
"29","347919"
"29","347923"
"29","347928"
"29","347935"
"29","347936"
"29","347937"
"29","347942"
"29","347946"
"29","347952"
"29","347954"
"29","347959"
"29","347967"
"29","347968"
"29","347980"
"29","347981"
"29","347986"
"29","347987"
"29","347989"
"29","347990"
"29","347996"
"29","347998"
"29","348005"
"29","348007"
"29","348017"
"29","348025"
"29","348027"
"29","348031"
"29","348034"
"29","348037"
"29","348048"
"29","348049"
"29","348050"
"29","348067"
"29","348073"
"29","348075"
"29","348086"
"29","348087"
"29","348090"
"29","348091"
"29","348092"
"29","348093"
"29","348094"
"29","348095"
"29","348100"
"29","348101"
"29","348120"
"29","348122"
"29","348123"
"29","348124"
"29","348125"
"29","348126"
"29","348127"
"29","348128"
"29","348129"
"29","348135"
"29","348136"
"29","348137"
"29","348139"
"29","348144"
"29","348145"
"29","348146"
"29","348147"
"29","348158"
"29","348161"
"29","348162"
"29","348167"
"29","348170"
"29","348174"
"29","348180"
"29","348181"
"29","348185"
"29","348187"
"29","348190"
"29","348197"
"29","348198"
"29","348212"
"29","348214"
"29","348220"
"29","348228"
"29","348230"
"29","348232"
"29","348235"
"29","348237"
"29","348241"
"29","348247"
"29","348248"
"29","348250"
"29","348252"
"29","348253"
"29","348276"
"29","348284"
"29","348288"
"29","348289"
"29","348298"
"29","348304"
"29","348305"
"29","348311"
"29","348316"
"29","348320"
"29","348321"
"29","348322"
"29","348323"
"29","348326"
"29","348337"
"29","348338"
"29","348340"
"29","348346"
"29","348351"
"29","348354"
"29","348365"
"29","348366"
"29","348371"
"29","348375"
"29","348377"
"29","348378"
"29","348379"
"29","348380"
"29","348385"
"29","348396"
"29","348398"
"29","348402"
"29","348405"
"29","348408"
"29","348411"
"29","348415"
"29","348419"
"29","348424"
"29","348426"
"29","348428"
"29","348430"
"29","348434"
"29","348440"
"29","348442"
"29","348450"
"29","348457"
"29","348463"
"29","348465"
"29","348466"
"29","348468"
"29","348471"
"29","348477"
"29","348492"
"29","348498"
"29","348499"
"29","348505"
"29","348506"
"29","348510"
"29","348522"
"29","348524"
"29","348526"
"29","348528"
"29","348531"
"29","348536"
"29","348537"
"29","348541"
"29","348543"
"29","348544"
"29","348562"
"29","348570"
"29","348575"
"29","348585"
"29","348587"
"29","348593"
"29","348598"
"29","348601"
"29","348609"
"29","348613"
"29","348616"
"29","348620"
"29","348621"
"29","348628"
"29","348629"
"29","348631"
"29","348638"
"29","348641"
"29","348644"
"29","348646"
"29","348652"
"29","348653"
"29","348654"
"29","348655"
"29","348658"
"29","348668"
"29","348684"
"29","348690"
"29","348712"
"29","348713"
"29","348716"
"29","348717"
"29","348722"
"29","348726"
"29","348733"
"29","348734"
"29","348736"
"29","348749"
"29","348755"
"29","348756"
"29","348763"
"29","348764"
"29","348773"
"29","348774"
"29","348775"
"29","348779"
"29","348790"
"29","348793"
"29","348798"
"29","348806"
"29","348807"
"29","348813"
"29","348815"
"29","348820"
"29","348825"
"29","348834"
"29","348844"
"29","348849"
"29","348865"
"29","348866"
"29","348872"
"29","348881"
"29","348885"
"29","348886"
"29","348890"
"29","348891"
"29","348901"
"29","348902"
"29","348905"
"29","348916"
"29","348917"
"29","348918"
"29","348926"
"29","348932"
"29","348942"
"29","348949"
"29","348956"
"29","348963"
"29","348964"
"29","348967"
"29","348968"
"29","348975"
"29","348987"
"29","348989"
"29","348992"
"29","348996"
"29","348997"
"29","348998"
"29","349002"
"29","349003"
"29","349007"
"29","349008"
"29","349027"
"29","349031"
"29","349033"
"29","349035"
"29","349036"
"29","349043"
"29","349049"
"29","349056"
"29","349065"
"29","349067"
"29","349076"
"29","349087"
"29","349096"
"29","349112"
"29","349114"
"29","349119"
"29","349122"
"29","349137"
"29","349138"
"29","349151"
"29","349152"
"29","349165"
"29","349171"
"29","349174"
"29","349175"
"29","349176"
"29","349180"
"29","349182"
"29","349201"
"29","349209"
"29","349226"
"29","349227"
"29","349232"
"29","349234"
"29","349237"
"29","349245"
"29","349247"
"29","349252"
"29","349258"
"29","349263"
"29","349266"
"29","349271"
"29","349273"
"29","349275"
"29","349279"
"29","349292"
"29","349298"
"29","349305"
"29","349307"
"29","349316"
"29","349317"
"29","349345"
"29","349351"
"29","349353"
"29","349355"
"29","349356"
"29","349357"
"29","349364"
"29","349368"
"29","349369"
"29","349370"
"29","349371"
"29","349372"
"29","349384"
"29","349401"
"29","349408"
"29","349409"
"29","349413"
"29","349415"
"29","349438"
"29","349448"
"29","349449"
"29","349454"
"29","349458"
"29","349461"
"29","349463"
"29","349466"
"29","349467"
"29","349469"
"29","349472"
"29","349475"
"29","349476"
"29","349477"
"29","349484"
"29","349488"
"29","349494"
"29","349497"
"29","349504"
"29","349509"
"29","349526"
"29","349528"
"29","349531"
"29","349534"
"29","349538"
"29","349551"
"29","349558"
"29","349560"
"29","349563"
"29","349564"
"29","349569"
"29","349570"
"29","349577"
"29","349585"
"29","349587"
"29","349599"
"29","349604"
"29","349622"
"29","349630"
"29","349631"
"29","349637"
"29","349639"
"29","349645"
"29","349646"
"29","349647"
"29","349653"
"29","349654"
"29","349656"
"29","349663"
"29","349666"
"29","349668"
"29","349669"
"29","349673"
"29","349681"
"29","349682"
"29","349686"
"29","349689"
"29","349691"
"29","349722"
"29","349723"
"29","349726"
"29","349737"
"29","349752"
"29","349754"
"29","349756"
"29","349776"
"29","349793"
"29","349794"
"29","349796"
"29","349797"
"29","349804"
"29","349807"
"29","349808"
"29","349814"
"29","349817"
"29","349824"
"29","349826"
"29","349827"
"29","349830"
"29","349838"
"29","349839"
"29","349840"
"29","349842"
"29","349844"
"29","349846"
"29","349855"
"29","349860"
"29","349864"
"29","349866"
"29","349868"
"29","349870"
"29","349872"
"29","349878"
"29","349881"
"29","349888"
"29","349891"
"29","349893"
"29","349895"
"29","349896"
"29","349914"
"29","349922"
"29","349924"
"29","349929"
"29","349939"
"29","349945"
"29","349948"
"29","349949"
"29","349955"
"29","349975"
"29","350001"
"29","350002"
"29","350016"
"29","350021"
"29","350024"
"29","350033"
"29","350047"
"29","350049"
"29","350052"
"29","350068"
"29","350069"
"29","350072"
"29","350084"
"29","350090"
"29","350105"
"29","350109"
"29","350114"
"29","350120"
"29","350125"
"29","350129"
"29","350133"
"29","350149"
"29","350156"
"29","350161"
"29","350166"
"29","350171"
"29","350175"
"29","350180"
"29","350183"
"29","350188"
"29","350198"
"29","350201"
"29","350213"
"29","350220"
"29","350221"
"29","350222"
"29","350227"
"29","350231"
"29","350232"
"29","350237"
"29","350240"
"29","350244"
"29","350246"
"29","350248"
"29","350249"
"29","350252"
"29","350257"
"29","350261"
"29","350262"
"29","350275"
"29","350276"
"29","350279"
"29","350281"
"29","350284"
"29","350292"
"29","350299"
"29","350307"
"29","350311"
"29","350312"
"29","350313"
"29","350318"
"29","350329"
"29","350336"
"29","350348"
"29","350353"
"29","350359"
"29","350360"
"29","350362"
"29","350363"
"29","350373"
"29","350376"
"29","350381"
"29","350394"
"29","350395"
"29","350399"
"29","350403"
"29","350404"
"29","350405"
"29","350408"
"29","350414"
"29","350425"
"29","350430"
"29","350431"
"29","350439"
"29","350441"
"29","350442"
"29","350443"
"29","350448"
"29","350449"
"29","350451"
"29","350456"
"29","350463"
"29","350467"
"29","350470"
"29","350477"
"29","350482"
"29","350484"
"29","350496"
"29","350504"
"29","350511"
"29","350515"
"29","350519"
"29","350526"
"29","350531"
"29","350533"
"29","350539"
"29","350545"
"29","350546"
"29","350557"
"29","350573"
"29","350585"
"29","350588"
"29","350589"
"29","350591"
"29","350598"
"29","350600"
"29","350604"
"29","350608"
"29","350613"
"29","350617"
"29","350623"
"29","350638"
"29","350639"
"29","350640"
"29","350645"
"29","350656"
"29","350658"
"29","350660"
"29","350661"
"29","350662"
"29","350667"
"29","350668"
"29","350669"
"29","350670"
"29","350677"
"29","350680"
"29","350682"
"29","350684"
"29","350689"
"29","350690"
"29","350695"
"29","350696"
"29","350698"
"29","350705"
"29","350708"
"29","350710"
"29","350711"
"29","350715"
"29","350716"
"29","350730"
"29","350732"
"29","350733"
"29","350736"
"29","350738"
"29","350741"
"29","350750"
"29","350752"
"29","350753"
"29","350757"
"29","350765"
"29","350767"
"29","350770"
"29","350772"
"29","350773"
"29","350775"
"29","350781"
"29","350788"
"29","350794"
"29","350798"
"29","350810"
"29","350814"
"29","350817"
"29","350825"
"29","350826"
"29","350829"
"29","350830"
"29","350831"
"29","350834"
"29","350839"
"29","350846"
"29","350856"
"29","350859"
"29","350861"
"29","350862"
"29","350863"
"29","350865"
"29","350868"
"29","350874"
"29","350876"
"29","350882"
"29","350883"
"29","350887"
"29","350888"
"29","350889"
"29","350892"
"29","350895"
"29","350897"
"29","350899"
"29","350900"
"29","350906"
"29","350910"
"29","350916"
"29","350921"
"29","350922"
"29","350926"
"29","350929"
"29","350936"
"29","350938"
"29","350943"
"29","350950"
"29","350953"
"29","350965"
"29","350966"
"29","350973"
"29","350974"
"29","350975"
"29","350977"
"29","350979"
"29","350987"
"29","350988"
"29","350989"
"29","350990"
"29","350998"
"29","351001"
"29","351007"
"29","351012"
"29","351013"
"29","351020"
"29","351024"
"29","351028"
"29","351029"
"29","351030"
"29","351032"
"29","351038"
"29","351041"
"29","351042"
"29","351043"
"29","351050"
"29","351051"
"29","351053"
"29","351054"
"29","351060"
"29","351061"
"29","351069"
"29","351073"
"29","351079"
"29","351093"
"29","351095"
"29","351097"
"29","351098"
"29","351105"
"29","351117"
"29","351118"
"29","351119"
"29","351120"
"29","351122"
"29","351125"
"29","351126"
"29","351128"
"29","351138"
"29","351139"
"29","351141"
"29","351143"
"29","351154"
"29","351163"
"29","351165"
"29","351166"
"29","351170"
"29","351171"
"29","351181"
"29","351182"
"29","351185"
"29","351203"
"29","351211"
"29","351217"
"29","351226"
"29","351227"
"29","351230"
"29","351232"
"29","351233"
"29","351234"
"29","351245"
"29","351246"
"29","351255"
"29","351256"
"29","351257"
"29","351265"
"29","351271"
"29","351279"
"29","351283"
"29","351286"
"29","351288"
"29","351290"
"29","351294"
"29","351308"
"29","351311"
"29","351312"
"29","351313"
"29","351326"
"29","351327"
"29","351332"
"29","351343"
"29","351344"
"29","351346"
"29","351347"
"29","351348"
"29","351351"
"29","351353"
"29","351354"
"29","351355"
"29","351359"
"29","351362"
"29","351363"
"29","351364"
"29","351366"
"29","351367"
"29","351369"
"29","351373"
"29","351375"
"29","351376"
"29","351380"
"29","351381"
"29","351384"
"29","351386"
"29","351389"
"29","351391"
"29","351395"
"29","351399"
"29","351400"
"29","351401"
"29","351402"
"29","351404"
"29","351414"
"29","351415"
"29","351416"
"29","351424"
"29","351430"
"29","351435"
"29","351438"
"29","351445"
"29","351447"
"29","351452"
"29","351456"
"29","351457"
"29","351460"
"29","351462"
"29","351463"
"29","351465"
"29","351469"
"29","351474"
"29","351479"
"29","351483"
"29","351487"
"29","351488"
"29","351493"
"29","351495"
"29","351502"
"29","351506"
"29","351509"
"29","351511"
"29","351514"
"29","351521"
"29","351522"
"29","351526"
"29","351527"
"29","351530"
"29","351532"
"29","351540"
"29","351542"
"29","351559"
"29","351560"
"29","351564"
"29","351565"
"29","351569"
"29","351570"
"29","351571"
"29","351573"
"29","351576"
"29","351577"
"29","351585"
"29","351586"
"29","351591"
"29","351592"
"29","351594"
"29","351595"
"29","351600"
"29","351601"
"29","351607"
"29","351608"
"29","351614"
"29","351620"
"29","351621"
"29","351625"
"29","351626"
"29","351631"
"29","351633"
"29","351634"
"29","351635"
"29","351640"
"29","351648"
"29","351651"
"29","351652"
"29","351653"
"29","351658"
"29","351659"
"29","351662"
"29","351667"
"29","351681"
"29","351682"
"29","351692"
"29","351693"
"29","351697"
"29","351702"
"29","351703"
"29","351707"
"29","351711"
"29","351717"
"29","351718"
"29","351734"
"29","351740"
"29","351744"
"29","351745"
"29","351748"
"29","351753"
"29","351759"
"29","351761"
"29","351767"
"29","351769"
"29","351770"
"29","351776"
"29","351778"
"29","351779"
"29","351780"
"29","351785"
"29","351787"
"29","351792"
"29","351795"
"29","351796"
"29","351806"
"29","351807"
"29","351808"
"29","351813"
"29","351823"
"29","351824"
"29","351832"
"29","351840"
"29","351849"
"29","351851"
"29","351855"
"29","351856"
"29","351858"
"29","351862"
"29","351867"
"29","351875"
"29","351879"
"29","351885"
"29","351887"
"29","351888"
"29","351890"
"29","351892"
"29","351893"
"29","351897"
"29","351898"
"29","351900"
"29","351906"
"29","351907"
"29","351908"
"29","351914"
"29","351918"
"29","351919"
"29","351922"
"29","351923"
"29","351924"
"29","351926"
"29","351927"
"29","351930"
"29","351931"
"29","351932"
"29","351939"
"29","351940"
"29","351941"
"29","351942"
"29","351945"
"29","351948"
"29","351949"
"29","351953"
"29","351961"
"29","351962"
"29","351963"
"29","351964"
"29","351966"
"29","351967"
"29","351968"
"29","351969"
"29","351971"
"29","351976"
"29","351977"
"29","351978"
"29","351980"
"29","351983"
"29","351986"
"29","351987"
"29","351988"
"29","351990"
"29","351991"
"29","351992"
"29","352001"
"29","352003"
"29","352005"
"29","352008"
"29","352012"
"29","352013"
"29","352014"
"29","352016"
"29","352022"
"29","352027"
"29","352028"
"29","352029"
"29","352037"
"29","352038"
"29","352042"
"29","352046"
"29","352047"
"29","352051"
"29","352053"
"29","352064"
"29","352079"
"29","352084"
"29","352085"
"29","352087"
"29","352089"
"29","352094"
"29","352106"
"29","352107"
"29","352108"
"29","352122"
"29","352123"
"29","352125"
"29","352128"
"29","352130"
"29","352132"
"29","352138"
"29","352142"
"29","352150"
"29","352151"
"29","352152"
"29","352157"
"29","352161"
"29","352165"
"29","352173"
"29","352177"
"29","352179"
"29","352180"
"29","352182"
"29","352188"
"29","352198"
"29","352205"
"29","352211"
"29","352212"
"29","352218"
"29","352227"
"29","352233"
"29","352234"
"29","352237"
"29","352239"
"29","352242"
"29","352250"
"29","352251"
"29","352255"
"29","352259"
"29","352263"
"29","352266"
"29","352278"
"29","352285"
"29","352286"
"29","352289"
"29","352293"
"29","352300"
"29","352305"
"29","352306"
"29","352308"
"29","352314"
"29","352315"
"29","352318"
"29","352321"
"29","352327"
"29","352329"
"29","352338"
"29","352340"
"29","352341"
"29","352343"
"29","352359"
"29","352362"
"29","352367"
"29","352369"
"29","352371"
"29","352372"
"29","352376"
"29","352380"
"29","352382"
"29","352395"
"29","352401"
"29","352407"
"29","352408"
"29","352410"
"29","352414"
"29","352418"
"29","352420"
"29","352421"
"29","352423"
"29","352424"
"29","352425"
"29","352426"
"29","352427"
"29","352428"
"29","352429"
"29","352430"
"29","352431"
"29","352433"
"29","352439"
"29","352441"
"29","352446"
"29","352447"
"29","352448"
"29","352451"
"29","352452"
"29","352455"
"29","352457"
"29","352459"
"29","352465"
"29","352470"
"29","352474"
"29","352478"
"29","352481"
"29","352484"
"29","352501"
"29","352502"
"29","352511"
"29","352513"
"29","352514"
"29","352515"
"29","352516"
"29","352534"
"29","352537"
"29","352547"
"29","352550"
"29","352561"
"29","352563"
"29","352564"
"29","352572"
"29","352573"
"29","352579"
"29","352581"
"29","352587"
"29","352590"
"29","352596"
"29","352600"
"29","352601"
"29","352605"
"29","352607"
"29","352608"
"29","352617"
"29","352618"
"29","352620"
"29","352621"
"29","352624"
"29","352625"
"29","352631"
"29","352632"
"29","352639"
"29","352640"
"29","352641"
"29","352642"
"29","352643"
"29","352645"
"29","352646"
"29","352648"
"29","352649"
"29","352651"
"29","352652"
"29","352655"
"29","352656"
"29","352664"
"29","352666"
"29","352673"
"29","352674"
"29","352675"
"29","352677"
"29","352686"
"29","352699"
"29","352701"
"29","352702"
"29","352703"
"29","352715"
"29","352721"
"29","352724"
"29","352729"
"29","352732"
"29","352735"
"29","352736"
"29","352737"
"29","352738"
"29","352739"
"29","352745"
"29","352749"
"29","352754"
"29","352759"
"29","352763"
"29","352764"
"29","352767"
"29","352781"
"29","352786"
"29","352787"
"29","352794"
"29","352795"
"29","352796"
"29","352798"
"29","352803"
"29","352809"
"29","352813"
"29","352824"
"29","352830"
"29","352846"
"29","352850"
"29","352858"
"29","352859"
"29","352860"
"29","352869"
"29","352877"
"29","352903"
"29","352904"
"29","352905"
"29","352914"
"29","352915"
"29","352921"
"29","352926"
"29","352928"
"29","352929"
"29","352930"
"29","352932"
"29","352933"
"29","352934"
"29","352936"
"29","352939"
"29","352940"
"29","352941"
"29","352952"
"29","352953"
"29","352958"
"29","352959"
"29","352963"
"29","352975"
"29","352979"
"29","352980"
"29","352983"
"29","352986"
"29","352988"
"29","352989"
"29","352990"
"29","352994"
"29","352995"
"29","353000"
"29","353006"
"29","353010"
"29","353011"
"29","353013"
"29","353019"
"29","353020"
"29","353021"
"29","353026"
"29","353027"
"29","353030"
"29","353033"
"29","353039"
"29","353048"
"29","353050"
"29","353053"
"29","353054"
"29","353060"
"29","353070"
"29","353076"
"29","353081"
"29","353087"
"29","353090"
"29","353093"
"29","353095"
"29","353105"
